auction_code,car_year,color,make,model,body,transmission,mileage,condition_grade,times_run,sale_price,formatted_sold_date
NADE,2005,GREY,PORSCHE,911,2DCP,6,74823.0,25,1.0,28500.0,2019-04-04
WPBA,2015,BLUE,PORSCHE,911,2DCP,A,17996.0,46,1.0,114500.0,2019-04-04
AAA,2000,BLUE,PORSCHE,911,2DCV,6,56761.0,25,1.0,16700.0,2019-04-04
CINA,2015,BLACK,PORSCHE,CAYENNE,SUV,A,26655.0,46,1.0,37900.0,2019-04-04
CINA,2013,SILVER,PORSCHE,CAYENNE,SUV,A,77771.0,45,1.0,29000.0,2019-04-04
CINA,2012,BLACK,PORSCHE,CAYENNE,SUV,A,46092.0,41,1.0,35800.0,2019-04-04
SPAA,2015,BLACK,PORSCHE,MACAN,SUV,A,61092.0,34,1.0,27200.0,2019-04-04
THAA,2013,WHITE,PORSCHE,PANAMERA,4DHB,A,24849.0,41,1.0,50000.0,2019-04-04
THAA,2011,SILVER,PORSCHE,PANAMERA,4DHB,A,66995.0,43,1.0,18500.0,2019-04-04
WPBA,2016,SILVER,PORSCHE,MACAN,SUV,A,27227.0,44,2.0,40600.0,2019-04-04
WPBA,2016,BLUE,PORSCHE,CAYENNE,SUV,A,36523.0,33,1.0,41000.0,2019-04-04
WPBA,2017,WHITE,PORSCHE,MACAN,SUV,A,24719.0,45,1.0,55400.0,2019-04-04
WPBA,2012,BLUE,PORSCHE,CAYENNE,SUV,A,92047.0,37,11.0,13600.0,2019-04-04
MISS,2004,GRAY,PORSCHE,CAYENNE,SUV,A,156186.0,24,1.0,2200.0,2019-04-04
SPAA,2004,SILVER,PORSCHE,CAYENNE,SUV,A,134784.0,26,2.0,2500.0,2019-04-04
SPAA,2006,BLACK,PORSCHE,CAYENNE,SUV,A,151871.0,25,1.0,2900.0,2019-04-04
CINA,2017,BLACK,PORSCHE,CAYENNE,SUV,A,17599.0,44,2.0,65750.0,2019-04-04
GCAA,2006,BLACK,PORSCHE,CAYENNE,SUV,A,102807.0,40,2.0,10600.0,2019-04-04
FAA,2010,BLACK,PORSCHE,CAYENNE,SUV,A,90569.0,29,1.0,14400.0,2019-04-04
AAA,2008,WHITE,PORSCHE,CAYENNE,SUV,A,114754.0,41,1.0,6600.0,2019-04-04
FAA,2013,GRAY,PORSCHE,CAYENNE,SUV,A,73055.0,45,1.0,34500.0,2019-04-04
AAA,2006,RED,PORSCHE,911,2DCV,6,64643.0,44,2.0,28400.0,2019-04-04
PXAA,2005,GREEN,PORSCHE,CAYENNE,SUV,A,140546.0,27,1.0,3800.0,2019-04-04
SCAA,2015,BLACK,PORSCHE,MACAN,SUV,A,29446.0,23,1.0,30300.0,2019-04-04
SCAA,2008,GRAY,PORSCHE,BOXSTER,2DCV,A,65416.0,37,3.0,14800.0,2019-04-04
FAA,2015,BLACK,PORSCHE,MACAN,SUV,A,64371.0,37,2.0,28250.0,2019-04-04
FAA,2012,WHITE,PORSCHE,PANAMERA,4DHB,A,73554.0,45,1.0,29000.0,2019-04-04
THAA,2011,BLACK,PORSCHE,PANAMERA,4DHB,A,72464.0,25,3.0,21750.0,2019-04-04
TAA,2006,MAROON,PORSCHE,CAYENNE,SUV,A,139984.0,28,8.0,3800.0,2019-04-04
RAA,2013,BLACK,PORSCHE,PANAMERA,4DHB,A,78511.0,43,2.0,24500.0,2019-04-04
RAA,2009,WHITE,PORSCHE,911,2DCP,6,13139.0,46,1.0,62500.0,2019-04-04
RAA,2018,WHITE,PORSCHE,718,2DCV,A,3073.0,49,1.0,72000.0,2019-04-04
RAA,2018,GRAY,PORSCHE,MACAN,SUV,A,17336.0,46,3.0,71500.0,2019-04-04
RAA,2012,WHITE,PORSCHE,911,2DCP,A,23855.0,46,3.0,95000.0,2019-04-04
RAA,2017,BLUE,PORSCHE,911,2DCP,A,11388.0,47,1.0,84000.0,2019-04-04
RAA,2017,BLACK,PORSCHE,911,2DCV,A,10513.0,36,1.0,102000.0,2019-04-04
RAA,2015,BLACK,PORSCHE,911,2DCV,A,6211.0,49,1.0,126000.0,2019-04-04
RAA,2016,YELLOW,PORSCHE,CAYMAN,2DCP,6,10093.0,48,1.0,84000.0,2019-04-04
RAA,2014,BLACK,PORSCHE,911,2DCV,A,13524.0,36,1.0,80000.0,2019-04-04
RAA,2016,WHITE,PORSCHE,MACAN,SUV,A,39414.0,37,1.0,38250.0,2019-04-04
RAA,2016,RED,PORSCHE,CAYMAN,2DCP,A,38605.0,37,1.0,60000.0,2019-04-04
RAA,2014,WHITE,PORSCHE,911,2DCP,A,45800.0,49,1.0,87500.0,2019-04-04
RAA,2013,BLACK,PORSCHE,911,2DCV,A,49646.0,43,1.0,65500.0,2019-04-04
RAA,2013,BLUE,PORSCHE,PANAMERA,4DHB,A,64245.0,38,1.0,32250.0,2019-04-04
RAA,2018,GRAY,PORSCHE,PANAMERA,4DHB,A,7622.0,45,1.0,95500.0,2019-04-04
RAA,2017,BLACK,PORSCHE,CAYENNE,SUV,A,28093.0,45,1.0,45500.0,2019-04-04
RAA,2018,BLACK,PORSCHE,PANAMERA,4DHB,A,11325.0,45,1.0,74500.0,2019-04-04
RAA,2016,BROWN,PORSCHE,CAYENNE,SUV,A,39183.0,43,1.0,46750.0,2019-04-04
RAA,2016,WHITE,PORSCHE,911,2DCP,7,24799.0,48,1.0,70500.0,2019-04-04
RAA,2018,GRAY,PORSCHE,PANAMERA,4DHB,A,19198.0,44,1.0,73000.0,2019-04-04
RAA,2013,BLUE,PORSCHE,911,2DCP,A,24966.0,42,1.0,54500.0,2019-04-04
RAA,2018,GRAY,PORSCHE,CAYENNE,SUV,A,2876.0,46,1.0,58000.0,2019-04-04
RAA,2017,WHITE,PORSCHE,MACAN,SUV,A,29767.0,47,1.0,60000.0,2019-04-04
RAA,2015,BLUE,PORSCHE,PANAMERA,4DHB,A,34747.0,45,1.0,44000.0,2019-04-04
RAA,2017,BLUE,PORSCHE,911,2DCP,A,5712.0,46,2.0,96000.0,2019-04-04
RAA,2017,WHITE,PORSCHE,911,2DCV,A,14448.0,36,2.0,93000.0,2019-04-04
RAA,2017,WHITE,PORSCHE,CAYENNE,SUV,A,14723.0,33,1.0,45000.0,2019-04-04
RAA,2017,WHITE,PORSCHE,MACAN,SUV,A,16325.0,45,1.0,45750.0,2019-04-04
RAA,2017,BLACK,PORSCHE,CAYENNE,SUV,A,18161.0,44,3.0,44500.0,2019-04-04
RAA,2017,BLACK,PORSCHE,CAYENNE,SUV,A,13753.0,45,2.0,46000.0,2019-04-04
RAA,2017,BLACK,PORSCHE,911,2DCV,A,10586.0,44,1.0,104000.0,2019-04-04
TAA,2014,BLACK,PORSCHE,911,2DCV,A,25677.0,42,1.0,142000.0,2019-04-04
TAA,2007,SILVER,PORSCHE,911,2DCV,A,167144.0,37,1.0,27750.0,2019-04-04
DALA,2015,BLACK,PORSCHE,CAYENNE,SUV,A,64260.0,44,1.0,32500.0,2019-04-04
RAA,2013,BLACK,PORSCHE,PANAMERA,4DHB,A,65475.0,30,1.0,37600.0,2019-04-04
SKYA,2011,GRAY,PORSCHE,CAYENNE,SUV,A,156039.0,42,1.0,13000.0,2019-04-04
SLAA,2013,WHITE,PORSCHE,PANAMERA,4DHB,A,30771.0,45,1.0,39000.0,2019-04-04
NASH,2011,BLACK,PORSCHE,CAYENNE,SUV,A,98736.0,10,8.0,8500.0,2019-04-04
RAA,2016,GRAY,PORSCHE,CAYENNE,SUV,A,21684.0,38,2.0,47000.0,2019-04-04
MAA,2017,GREY,PORSCHE,911,2DCP,A,15423.0,42,1.0,122000.0,2019-04-04
WLNC,2006,BLACK,PORSCHE,911,2DCV,6,91403.0,38,1.0,27500.0,2019-04-05
NVAA,2016,WHITE,PORSCHE,MACAN,SUV,A,39688.0,43,1.0,39500.0,2019-04-05
NVAA,2011,BLACK,PORSCHE,911,2DCV,A,78698.0,35,1.0,46000.0,2019-04-05
LMAA,2017,WHITE,PORSCHE,CAYENNE,SUV,A,10971.0,41,1.0,47900.0,2019-04-05
PXAA,2012,BLACK,PORSCHE,CAYENNE,SUV,A,167116.0,34,2.0,10700.0,2019-04-05
LMAA,2017,BLACK,PORSCHE,911,2DCP,A,17034.0,45,3.0,68800.0,2019-04-05
AAA,2017,BLACK,PORSCHE,CAYENNE,SUV,A,62062.0,37,3.0,41000.0,2019-04-05
DADE,2013,GRAY,PORSCHE,PANAMERA,4DHB,A,36908.0,46,3.0,41500.0,2019-04-05
MAA,2005,MAROON,PORSCHE,CAYENNE,SUV,A,85350.0,31,10.0,6600.0,2019-04-05
MAA,2014,BROWN,PORSCHE,PANAMERA,4DHB,A,76744.0,45,2.0,29500.0,2019-04-05
MAA,2015,BLUE,PORSCHE,911,2DCP,A,26003.0,40,3.0,100000.0,2019-04-05
MAA,2013,GREY,PORSCHE,911,2DCP,A,22717.0,39,2.0,73000.0,2019-04-05
MAA,2004,SILVER,PORSCHE,911,2DCV,6,63053.0,43,3.0,28250.0,2019-04-05
MAA,2008,BLACK,PORSCHE,911,2DCP,6,57118.0,39,1.0,35500.0,2019-04-05
MAA,2017,BLACK,PORSCHE,CAYENNE,SUV,A,12677.0,36,3.0,81000.0,2019-04-05
MAA,2014,GREY,PORSCHE,CAYENNE,SUV,A,65507.0,46,1.0,36500.0,2019-04-05
MAA,2010,GOLD,PORSCHE,PANAMERA,4DHB,A,95614.0,32,2.0,23600.0,2019-04-05
MAA,2001,BLACK,PORSCHE,911,2DCP,6,70630.0,46,3.0,19000.0,2019-04-05
MAA,2013,GREY,PORSCHE,CAYENNE,SUV,A,40434.0,45,1.0,29250.0,2019-04-05
MAA,2008,RED,PORSCHE,911,2DCP,A,48516.0,39,3.0,29500.0,2019-04-05
MAA,2006,GREY,PORSCHE,911,2DCV,A,77661.0,38,1.0,26000.0,2019-04-05
MAA,2016,RED,PORSCHE,BOXSTER,2DCV,6,2545.0,46,1.0,89250.0,2019-04-05
MAA,2015,WHITE,PORSCHE,911,2DCP,7,33936.0,45,1.0,58000.0,2019-04-05
MAA,2010,BLACK,PORSCHE,PANAMERA,4DHB,A,35140.0,33,1.0,31000.0,2019-04-05
MAA,2015,BLACK,PORSCHE,PANAMERA,4DHB,A,58552.0,27,1.0,34200.0,2019-04-05
MAA,2018,BLUE,PORSCHE,MACAN,SUV,A,2753.0,50,1.0,68000.0,2019-04-05
MAA,2014,GREY,PORSCHE,CAYENNE,SUV,A,37810.0,36,1.0,27500.0,2019-04-05
MAA,2014,BLACK,PORSCHE,CAYENNE,SUV,A,26950.0,29,1.0,32250.0,2019-04-05
MAA,2014,WHITE,PORSCHE,911,2DCP,A,18404.0,40,1.0,54000.0,2019-04-05
MAA,2017,ORANGE,PORSCHE,911,2DCP,7,9820.0,37,4.0,92750.0,2019-04-05
MAA,2013,GREY,PORSCHE,911,2DCP,A,44479.0,40,1.0,46500.0,2019-04-05
HATA,2006,SILVER,PORSCHE,911,2DCP,6,47673.0,37,1.0,30000.0,2019-04-08
FAAO,2018,BLACK,PORSCHE,MACAN,SUV,A,3485.0,19,2.0,37000.0,2019-04-08
AAAW,2016,BLUE,PORSCHE,CAYENNE,SUV,A,39250.0,46,6.0,38000.0,2019-04-09
FAAO,2012,WHITE,PORSCHE,PANAMERA,4DHB,A,50044.0,40,1.0,32200.0,2019-04-09
FAAO,2015,BLACK,PORSCHE,CAYENNE,SUV,A,47427.0,49,1.0,34800.0,2019-04-09
RAA,2017,BLACK,PORSCHE,CAYENNE,SUV,A,14915.0,35,2.0,44250.0,2019-04-09
RAA,2017,BLACK,PORSCHE,CAYENNE,SUV,A,20634.0,36,3.0,43250.0,2019-04-09
OAA,2015,WHITE,PORSCHE,911,2DCP,A,34633.0,46,1.0,70000.0,2019-04-09
SKYA,2011,BLACK,PORSCHE,CAYENNE,SUV,A,107320.0,29,1.0,14000.0,2019-04-09
OAA,2017,BLUE,PORSCHE,MACAN,SUV,A,31756.0,44,2.0,40800.0,2019-04-09
RAA,2011,GREEN,PORSCHE,PANAMERA,4DHB,A,86081.0,41,1.0,20750.0,2019-04-09
AREN,2008,GRAY,PORSCHE,CAYENNE,SUV,A,92583.0,29,1.0,7600.0,2019-04-09
FAAO,2015,WHITE,PORSCHE,CAYENNE,SUV,A,40192.0,46,1.0,35600.0,2019-04-09
RAA,2016,BLACK,PORSCHE,BOXSTER,2DCV,6,10068.0,41,5.0,75500.0,2019-04-09
RAA,2015,WHITE,PORSCHE,911,2DCP,A,4826.0,45,1.0,113000.0,2019-04-09
HATA,2014,GRAY,PORSCHE,CAYENNE,SUV,A,61024.0,44,1.0,30500.0,2019-04-09
AAAW,2014,GRAY,PORSCHE,BOXSTER,2DCV,A,73155.0,28,1.0,31000.0,2019-04-09
FAAO,2017,BLACK,PORSCHE,911,2DCV,A,20203.0,50,1.0,92000.0,2019-04-09
FAAO,2017,WHITE,PORSCHE,PANAMERA,4DHB,A,20008.0,50,1.0,81000.0,2019-04-09
FAAO,2007,BLACK,PORSCHE,911,2DCP,6,23094.0,45,1.0,45250.0,2019-04-09
TAA,2010,BLACK,PORSCHE,PANAMERA,4DHB,A,175836.0,37,1.0,20000.0,2019-04-09
TAA,2006,BLACK,PORSCHE,CAYENNE,SUV,A,129385.0,35,4.0,10000.0,2019-04-09
RAA,2002,BLACK,PORSCHE,911,2DCV,6,138120.0,38,1.0,10250.0,2019-04-09
RAA,2016,GRAY,PORSCHE,MACAN,SUV,A,39231.0,44,1.0,40000.0,2019-04-09
FAAO,2017,WHITE,PORSCHE,911,2DCP,A,17438.0,38,6.0,68300.0,2019-04-09
FAAO,2017,WHITE,PORSCHE,MACAN,SUV,A,18741.0,37,6.0,42800.0,2019-04-09
FAAO,2017,BLACK,PORSCHE,911,2DCP,A,15605.0,32,22.0,63200.0,2019-04-09
FAAO,2016,BLUE,PORSCHE,PANAMERA,4DHB,A,8185.0,46,2.0,51800.0,2019-04-09
FAAO,2018,WHITE,PORSCHE,718,2DCP,A,1522.0,47,2.0,65000.0,2019-04-09
FAAO,2015,BLACK,PORSCHE,BOXSTER,2DCV,A,38396.0,44,1.0,42400.0,2019-04-09
DALA,2004,SILVER,PORSCHE,911,2DCV,6,57211.0,45,1.0,18100.0,2019-04-09
AAA,2006,BLACK,PORSCHE,CAYENNE,SUV,A,276365.0,28,2.0,3800.0,2019-04-09
DAA,2008,BLACK,PORSCHE,CAYENNE,SUV,A,93403.0,32,2.0,7000.0,2019-04-09
NASH,2006,BLUE,PORSCHE,CAYENNE,SUV,A,99502.0,24,1.0,5800.0,2019-04-09
WPBA,2018,BLUE,PORSCHE,911,2DCV,A,2461.0,50,1.0,111000.0,2019-04-09
WPBA,2017,BLUE,PORSCHE,911,2DCV,A,4008.0,44,1.0,100000.0,2019-04-09
WPBA,2019,BLACK,PORSCHE,911,2DCP,A,1998.0,43,1.0,217000.0,2019-04-09
WPBA,2017,WHITE,PORSCHE,911,2DCP,A,18436.0,45,1.0,92000.0,2019-04-09
WPBA,2017,BLACK,PORSCHE,911,2DCP,A,11761.0,46,1.0,133000.0,2019-04-09
NOAA,2008,GRAY,PORSCHE,911,2DCV,6,68802.0,38,2.0,33000.0,2019-04-09
PCAA,2011,WHITE,PORSCHE,CAYENNE,SUV,A,125921.0,36,1.0,21000.0,2019-04-09
PTAF,2017,WHITE,PORSCHE,MACAN,SUV,A,43272.0,39,2.0,35000.0,2019-04-09
RAA,2009,BLACK,PORSCHE,CAYENNE,SUV,A,128293.0,20,1.0,6100.0,2019-04-09
RAA,2017,SILVER,PORSCHE,CAYENNE,SUV,A,44997.0,42,2.0,42500.0,2019-04-09
RAA,2016,GRAY,PORSCHE,PANAMERA,4DHB,A,20722.0,43,2.0,50500.0,2019-04-09
RAA,2011,BLACK,PORSCHE,PANAMERA,4DHB,A,101600.0,30,2.0,15750.0,2019-04-09
MAA,2009,BLACK,PORSCHE,CAYENNE,SUV,A,86072.0,18,7.0,17100.0,2019-04-09
BAA,2005,SILVER,PORSCHE,911,2DCP,6,84246.0,42,1.0,26700.0,2019-04-10
BCAA,2017,BLACK,PORSCHE,911,2DCP,A,22671.0,43,4.0,65800.0,2019-04-10
BCAA,2017,BLACK,PORSCHE,911,2DCP,A,19621.0,42,3.0,67800.0,2019-04-10
CADE,2000,BLACK,PORSCHE,911,2DCV,6,107456.0,20,1.0,7200.0,2019-04-10
SAAA,2011,BLACK,PORSCHE,PANAMERA,4DHB,A,76002.0,43,1.0,31800.0,2019-04-10
SSAA,2013,BLACK,PORSCHE,PANAMERA,4DHB,A,72825.0,26,3.0,21750.0,2019-04-10
BCAA,2012,BLACK,PORSCHE,CAYENNE,SUV,A,103963.0,35,1.0,14500.0,2019-04-10
DADE,2008,BLACK,PORSCHE,CAYENNE,SUV,A,104006.0,37,1.0,12100.0,2019-04-10
MAAI,2011,BLACK,PORSCHE,PANAMERA,4DHB,A,99922.0,43,1.0,23300.0,2019-04-10
SDAA,2008,BLACK,PORSCHE,CAYENNE,SUV,A,115070.0,35,1.0,11000.0,2019-04-10
SSAA,2012,GREY,PORSCHE,911,2DCP,A,78113.0,37,1.0,39500.0,2019-04-10
BCAA,2018,RED,PORSCHE,MACAN,SUV,A,12399.0,47,1.0,53750.0,2019-04-10
BCAA,2016,BLACK,PORSCHE,CAYENNE,SUV,A,44732.0,49,1.0,40200.0,2019-04-10
CADE,2006,SILVER,PORSCHE,911,2DCV,A,69597.0,42,1.0,28300.0,2019-04-10
DAA,2014,BLACK,PORSCHE,CAYMAN,2DCP,A,16149.0,40,1.0,42400.0,2019-04-10
BCAA,2017,BLACK,PORSCHE,CAYENNE,SUV,A,22197.0,36,3.0,43000.0,2019-04-10
NADE,2018,WHITE,PORSCHE,PANAMERA,4DHB,A,11351.0,41,1.0,76250.0,2019-04-10
SSAA,2006,SILVER,PORSCHE,CAYENNE,SUV,A,97136.0,22,3.0,4500.0,2019-04-10
BCAA,2012,BLUE,PORSCHE,CAYENNE,SUV,A,85661.0,38,1.0,22600.0,2019-04-10
NASH,2016,BLACK,PORSCHE,CAYMAN,2DCP,6,15155.0,46,1.0,83500.0,2019-04-10
CADE,2018,BLACK,PORSCHE,MACAN,SUV,A,4965.0,46,3.0,43750.0,2019-04-10
CADE,2015,WHITE,PORSCHE,MACAN,SUV,A,73737.0,42,1.0,28100.0,2019-04-10
CADE,2013,GRAY,PORSCHE,911,2DCP,A,32653.0,43,1.0,65250.0,2019-04-10
CADE,2017,YELLOW,PORSCHE,911,2DCP,7,4562.0,50,1.0,93500.0,2019-04-10
WPBA,2016,WHITE,PORSCHE,911,2DCP,A,6484.0,50,1.0,158000.0,2019-04-10
WPBA,2017,WHITE,PORSCHE,CAYENNE,SUV,A,13558.0,45,2.0,85000.0,2019-04-10
WPBA,2016,BLACK,PORSCHE,CAYENNE,SUV,A,8960.0,43,1.0,71000.0,2019-04-10
MMAA,2011,SILVER,PORSCHE,CAYENNE,SUV,A,124018.0,41,1.0,13200.0,2019-04-10
WPBA,2015,YELLOW,PORSCHE,BOXSTER,2DCV,A,22352.0,48,2.0,52600.0,2019-04-10
DALA,2007,SILVER,PORSCHE,CAYMAN,2DCP,6,39726.0,43,1.0,23500.0,2019-04-10
DALA,2010,BLACK,PORSCHE,BOXSTER,2DCV,6,7384.0,46,1.0,31000.0,2019-04-10
DALA,2018,BLUE,PORSCHE,MACAN,SUV,A,6013.0,49,1.0,50250.0,2019-04-10
DALA,2010,BLACK,PORSCHE,PANAMERA,4DHB,A,76823.0,38,1.0,24750.0,2019-04-10
WPBA,2016,BLUE,PORSCHE,CAYENNE,SUV,A,23090.0,46,1.0,54800.0,2019-04-10
WPBA,2007,RED,PORSCHE,911,2DCP,6,61173.0,26,1.0,32000.0,2019-04-10
NADE,2012,WHITE,PORSCHE,CAYENNE,SUV,A,94874.0,44,1.0,19250.0,2019-04-10
NVAA,2013,BLACK,PORSCHE,PANAMERA,4DHB,A,80521.0,36,1.0,27300.0,2019-04-10
CADE,2011,BLACK,PORSCHE,PANAMERA,4DHB,A,174564.0,24,1.0,14250.0,2019-04-10
SWFL,2001,WHITE,PORSCHE,BOXSTER,2DCV,A,49512.0,10,1.0,7100.0,2019-04-10
PXAA,2014,BLACK,PORSCHE,PANAMERA,4DHB,A,46548.0,49,1.0,37500.0,2019-04-11
THAA,2012,WHITE,PORSCHE,CAYENNE,SUV,A,53307.0,37,1.0,26000.0,2019-04-11
SCAA,2017,WHITE,PORSCHE,911,2DCP,7,16886.0,47,1.0,72500.0,2019-04-11
SCAA,2015,WHITE,PORSCHE,PANAMERA,4DHB,A,39911.0,45,1.0,45000.0,2019-04-11
TBAA,2011,BLACK,PORSCHE,CAYENNE,SUV,A,48576.0,40,1.0,29400.0,2019-04-11
WPBA,2005,WHITE,PORSCHE,911,2DCV,A,80986.0,30,1.0,21000.0,2019-04-11
AAA,2008,BLUE,PORSCHE,CAYENNE,SUV,A,122720.0,33,3.0,7000.0,2019-04-11
PXAA,2009,WHITE,PORSCHE,CAYENNE,SUV,A,83625.0,30,1.0,11500.0,2019-04-11
WPBA,2000,YELLOW,PORSCHE,BOXSTER S,2DCV,A,64701.0,30,1.0,7800.0,2019-04-11
WPBA,2002,RED,PORSCHE,BOXSTER,2DCV,A,73687.0,35,1.0,8200.0,2019-04-11
WPBA,2018,RED,PORSCHE,MACAN,SUV,A,8949.0,43,1.0,62000.0,2019-04-11
SCAA,2018,WHITE,PORSCHE,911,2DCP,A,956.0,46,2.0,86000.0,2019-04-11
AAA,2012,BLACK,PORSCHE,CAYENNE,SUV,A,79765.0,32,2.0,24900.0,2019-04-11
AAA,2015,WHITE,PORSCHE,MACAN,SUV,A,37098.0,42,1.0,35900.0,2019-04-11
AAA,2015,GRAY,PORSCHE,MACAN,SUV,A,50226.0,28,1.0,29600.0,2019-04-11
MISS,2014,BLACK,PORSCHE,CAYENNE,SUV,A,101303.0,28,2.0,15750.0,2019-04-11
PXAA,2001,BLUE,PORSCHE,911,2DCV,6,58082.0,39,1.0,16250.0,2019-04-11
AAA,2006,BLACK,PORSCHE,CAYMAN,2DCP,6,117513.0,26,1.0,11500.0,2019-04-11
DFWA,2013,BLACK,PORSCHE,911,2DCV,7,20934.0,39,1.0,56250.0,2019-04-11
THAA,2018,BLUE,PORSCHE,PANAMERA,4DHB,A,2621.0,48,1.0,91000.0,2019-04-11
THAA,1990,GRAY,PORSCHE,944,2DCP,5,151673.0,36,1.0,6250.0,2019-04-11
AAA,2012,WHITE,PORSCHE,PANAMERA,4DHB,A,137042.0,34,1.0,17700.0,2019-04-11
AAA,2015,WHITE,PORSCHE,PANAMERA,4DHB,A,50811.0,43,2.0,37000.0,2019-04-11
PXAA,2002,BLACK,PORSCHE,911,2DCV,6,69409.0,36,1.0,15600.0,2019-04-11
PXAA,2015,WHITE,PORSCHE,CAYENNE,SUV,A,61096.0,36,1.0,32750.0,2019-04-11
FAA,2016,BLACK,PORSCHE,PANAMERA,4DHB,A,20803.0,24,1.0,27500.0,2019-04-11
NVAA,2004,LT BLUE,PORSCHE,CAYENNE,SUV,A,153581.0,13,1.0,2400.0,2019-04-11
TAA,2004,GRAY,PORSCHE,CAYENNE,SUV,A,183008.0,41,4.0,3200.0,2019-04-11
BAA,2019,GRAY,PORSCHE,911,2DCP,A,726.0,47,1.0,138500.0,2019-04-11
DALA,2007,GRAY,PORSCHE,911,COUP,6,56637.0,31,2.0,28500.0,2019-04-11
MAAI,2018,BLUE,PORSCHE,911,2DCP,6,5735.0,46,1.0,149000.0,2019-04-11
WPBA,2015,BLUE,PORSCHE,911,2DCP,A,17997.0,46,1.0,120000.0,2019-04-11
RAA,2018,BLACK,PORSCHE,PANAMERA,4DHB,A,3707.0,42,2.0,130000.0,2019-04-11
NVAA,2005,TAN,PORSCHE,CAYENNE,SUV,A,148492.0,24,2.0,1300.0,2019-04-11
MAA,2016,BLACK,PORSCHE,MACAN,SUV,A,22916.0,37,1.0,50250.0,2019-04-11
MAA,2017,SILVER,PORSCHE,911,2DCP,A,16375.0,46,2.0,87500.0,2019-04-11
MAA,2017,BLACK,PORSCHE,PANAMERA,4DHB,A,11190.0,39,1.0,76500.0,2019-04-11
MAA,2015,WHITE,PORSCHE,CAYENNE,SUV,A,81900.0,25,1.0,37000.0,2019-04-11
MAA,2017,BLACK,PORSCHE,CAYENNE,SUV,A,22766.0,36,1.0,49500.0,2019-04-11
MAA,2016,WHITE,PORSCHE,911,2DCV,A,19356.0,45,1.0,77000.0,2019-04-11
MAA,2016,UMBER,PORSCHE,CAYENNE,SUV,A,29833.0,32,1.0,40000.0,2019-04-11
MAA,2016,WHITE,PORSCHE,MACAN,SUV,A,26867.0,39,1.0,39000.0,2019-04-11
MAA,2016,BLACK,PORSCHE,CAYENNE,SUV,A,44451.0,44,1.0,39500.0,2019-04-11
MAA,2015,BLACK,PORSCHE,PANAMERA,4DHB,A,58278.0,40,1.0,36500.0,2019-04-11
MAA,2016,GREY,PORSCHE,MACAN,SUV,A,60313.0,45,1.0,32000.0,2019-04-11
MAA,2016,BLACK,PORSCHE,PANAMERA,4DHB,A,24129.0,44,1.0,53500.0,2019-04-11
MAA,2016,BLUE,PORSCHE,MACAN,SUV,A,43091.0,41,3.0,37500.0,2019-04-11
MAA,2017,BLACK,PORSCHE,CAYENNE,SUV,A,42993.0,39,1.0,39500.0,2019-04-11
MAA,2016,WHITE,PORSCHE,CAYMAN,2DCP,6,17950.0,45,1.0,53000.0,2019-04-11
MAA,2016,BLACK,PORSCHE,CAYENNE,SUV,A,45454.0,21,1.0,37000.0,2019-04-11
MAA,2016,GREY,PORSCHE,MACAN,SUV,A,46992.0,36,1.0,35000.0,2019-04-11
MAA,2015,BLACK,PORSCHE,PANAMERA,4DHB,A,31094.0,37,1.0,44500.0,2019-04-11
MAA,2016,WHITE,PORSCHE,PANAMERA,4DHB,A,25506.0,30,1.0,47000.0,2019-04-11
MAA,2011,BLACK,PORSCHE,PANAMERA,4DHB,A,46159.0,20,1.0,28000.0,2019-04-11
MAA,2017,BLACK,PORSCHE,PANAMERA,4DHB,A,40868.0,29,1.0,61000.0,2019-04-11
MAA,2016,BLACK,PORSCHE,MACAN,SUV,A,38390.0,31,1.0,35000.0,2019-04-11
MAA,2016,BLACK,PORSCHE,CAYENNE,SUV,A,33611.0,42,1.0,40500.0,2019-04-11
MAA,2017,BLACK,PORSCHE,CAYENNE,SUV,A,43354.0,36,1.0,43500.0,2019-04-11
MAA,2015,MAHOGANY,PORSCHE,MACAN,SUV,A,33092.0,47,1.0,34000.0,2019-04-11
MAA,2016,BLACK,PORSCHE,CAYENNE,SUV,A,60800.0,40,1.0,61500.0,2019-04-11
MAA,2015,BLACK,PORSCHE,911,2DCP,A,9000.0,39,1.0,105000.0,2019-04-11
NVAA,2017,BLACK,PORSCHE,911,2DCP,A,25126.0,38,10.0,62000.0,2019-04-12
WLNC,2016,WHITE,PORSCHE,PANAMERA,4DHB,A,22397.0,47,1.0,44500.0,2019-04-12
NVAA,2018,GRAY,PORSCHE,PANAMERA,4DHB,A,7263.0,46,3.0,73500.0,2019-04-12
NVAA,2001,RED,PORSCHE,911,2DCP,6,89929.0,45,1.0,17500.0,2019-04-12
NVAA,2013,WHITE,PORSCHE,CAYENNE,SUV,A,56653.0,42,1.0,36750.0,2019-04-12
NVAA,2016,BLACK,PORSCHE,MACAN,SUV,A,47332.0,44,1.0,38500.0,2019-04-12
NVAA,2009,BLUE,PORSCHE,BOXSTER,2DCV,A,18533.0,45,1.0,28750.0,2019-04-12
NVAA,2014,BLACK,PORSCHE,911,2DCV,A,28535.0,43,1.0,103000.0,2019-04-12
NVAA,2016,PURPLE,PORSCHE,911,2DCP,A,11643.0,46,1.0,153000.0,2019-04-12
NVAA,2015,BLUE,PORSCHE,MACAN,SUV,A,32342.0,38,1.0,34750.0,2019-04-12
