auction_code,car_year,color,make,model,body,transmission,mileage,condition_grade,times_run,sale_price,formatted_sold_date
MAA,2015,BROWN,MASERATI,GHIBLI,4DSN,A,28813,39,1,28400,2019-02-14
MAA,2015,BLACK,MASERATI,GRANTURISMO,2DCP,A,30920,38,1,46600,2019-02-14
MAA,2015,BLACK,MASERATI,QUATTROP,4DSN,A,49929,38,1,28200,2019-02-14
MAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,7312,37,4,33800,2019-02-14
MAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,68558,37,1,23400,2019-02-14
MAA,2015,BLACK,MASERATI,QUATTROP,4DSN,A,57482,37,2,27300,2019-02-14
MAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,20292,37,1,31700,2019-02-14
MAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,32650,28,1,27000,2019-02-14
MAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,17964,37,2,30800,2019-02-14
MAA,2015,BROWN,MASERATI,GHIBLI,4DSN,A,32391,34,1,27600,2019-02-14
MAA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,28003,37,1,28200,2019-02-14
MAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,32331,36,3,27600,2019-02-14
MAA,2014,GOLD,MASERATI,GHIBLI,4DSN,A,25288,35,4,27000,2019-02-14
MAA,2014,RED,MASERATI,GRANTURISMO,2DCP,A,29843,32,1,41800,2019-02-14
MAA,2015,GREY,MASERATI,QUATTROP,4DSN,A,45011,30,1,29800,2019-02-14
MAA,2015,BLACK,MASERATI,GRANTURISMO,2DCV,A,31759,24,1,51300,2019-02-14
MAA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,13762,27,3,31200,2019-02-14
MAA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,15077,27,2,30600,2019-02-14
MAA,2015,BLUE,MASERATI,QUATTROP,4DSN,A,33146,27,2,28700,2019-02-14
MAA,2015,GREY,MASERATI,GHIBLI,4DSN,A,26418,27,1,25100,2019-02-14
MAA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,10280,27,1,28400,2019-02-14
MAA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,31011,26,1,25000,2019-02-14
MAA,2015,GREY,MASERATI,GHIBLI,4DSN,A,31192,24,1,24000,2019-02-14
MAA,2014,WHITE,MASERATI,GRANTURISMO,2DCP,A,22769,25,3,38300,2019-02-14
MAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,15455,40,1,31300,2019-02-14
MAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,38978,27,1,26400,2019-02-14
MAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,35287,33,1,26400,2019-02-14
MAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,31518,43,1,28400,2019-02-14
MAA,2015,RED,MASERATI,GHIBLI,4DSN,A,13059,39,1,31900,2019-02-14
MAA,2015,TAN,MASERATI,GHIBLI,4DSN,A,33130,44,1,27000,2019-02-14
MAA,2014,BLACK,MASERATI,QUATTROP,4DSN,A,36767,45,1,29200,2019-02-14
MAA,2016,BLACK,MASERATI,GHIBLI,4DSN,A,23575,36,1,32800,2019-02-14
MAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,21759,39,1,30100,2019-02-14
MAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,29581,41,1,30000,2019-02-14
MAA,2015,RED,MASERATI,GHIBLI,4DSN,A,44985,34,1,26600,2019-02-14
MAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,14377,44,1,34000,2019-02-14
MAA,2015,WHITE,MASERATI,QUATTROP,4DSN,A,15365,44,1,37800,2019-02-14
MAA,2015,BLACK,MASERATI,QUATTROP,4DSN,A,49053,37,1,30200,2019-02-14
MAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,36080,19,1,25600,2019-02-14
MAA,2015,WHITE,MASERATI,GRANTURISMO,2DCP,A,22351,32,1,49000,2019-02-14
MAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,41042,32,1,26800,2019-02-14
MAA,2016,GREY,MASERATI,GHIBLI,4DSN,A,35634,38,1,29700,2019-02-14
MAA,2016,GREY,MASERATI,QUATTROP,4DSN,A,10407,39,3,44000,2019-02-14
MAA,2017,BLACK,MASERATI,GRANTURISMO,2DCV,A,14583,32,3,79000,2019-02-14
MAA,2018,BLUE,MASERATI,GRANTURISMO,2DCV,A,12718,46,1,102000,2019-02-14
LMAA,2007,WHITE,MASERATI,QUATTROP,4DSN,A,85635,26,2,7300,2019-02-15
NVAA,2018,BLACK,MASERATI,GRANTURISMO,2DCV,A,10418,41,1,100000,2019-02-15
MAA,2012,GREY,MASERATI,GRANTURISMO,2DCV,A,36655,44,3,40750,2019-02-15
MAA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,20801,33,2,28500,2019-02-15
MAA,2017,WHITE,MASERATI,LEVANTE,SUV,A,3767,45,3,58800,2019-02-15
BCAA,2015,GRAY,MASERATI,GHIBLI,4DSN,A,32679,36,2,27400,2019-02-18
BCAA,2015,RED,MASERATI,GRANTURISMO,2DCV,A,19732,45,2,56400,2019-02-18
BCAA,2015,GRAY,MASERATI,GHIBLI,4DSN,A,36164,38,2,27100,2019-02-18
DALA,2016,TAN,MASERATI,GHIBLI,4DSN,A,27511,40,1,31700,2019-02-18
DALA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,19062,45,1,31600,2019-02-18
DALA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,40683,26,1,25000,2019-02-18
DALA,2015,WHITE,MASERATI,GRANTURISMO,2DCP,A,10613,44,1,54000,2019-02-18
DALA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,16163,34,1,31400,2019-02-18
MMAA,2016,BLACK,MASERATI,GHIBLI,4DSN,A,21162,45,2,36200,2019-02-18
MMAA,2016,WHITE,MASERATI,GHIBLI,4DSN,A,43173,48,1,33100,2019-02-18
MMAA,2015,BROWN,MASERATI,GHIBLI,4DSN,A,33602,45,1,27700,2019-02-18
MMAA,2015,GRAY,MASERATI,GHIBLI,4DSN,A,22616,43,3,30200,2019-02-18
MMAA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,34798,40,2,28000,2019-02-18
MMAA,2015,BLACK,MASERATI,QUATTROP,4DSN,A,44830,40,1,30400,2019-02-18
MMAA,2015,WHITE,MASERATI,QUATTROP,4DSN,A,41482,34,2,31400,2019-02-18
NASH,2015,BLACK,MASERATI,QUATTROP,4DSN,A,36542,34,2,32300,2019-02-18
RAA,2015,GRAY,MASERATI,GHIBLI,4DSN,A,16526,34,2,31300,2019-02-18
RAA,2015,BLACK,MASERATI,GRANTURISMO,2DCV,A,39418,45,5,49800,2019-02-18
WPBA,2016,WHITE,MASERATI,GHIBLI,4DSN,A,25169,44,1,34600,2019-02-18
WPBA,2015,BLACK,MASERATI,GRANTURISMO,2DCP,A,25019,41,2,50300,2019-02-18
WPBA,2015,OFFWHITE,MASERATI,GHIBLI,4DSN,A,22628,35,2,29600,2019-02-18
MAA,2017,PURPLE,MASERATI,QUATTROP,4DSN,A,13663,32,3,56800,2019-02-18
MAA,2015,BLACK,MASERATI,QUATTROP,4DSN,A,9712,44,1,41400,2019-02-18
MAA,2015,GREY,MASERATI,GHIBLI,4DSN,A,24226,32,4,29500,2019-02-18
MAA,2015,BLACK,MASERATI,GRANTURISMO,2DCP,A,26606,42,4,49900,2019-02-18
MAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,15597,38,2,31700,2019-02-18
MAA,2015,SILVER,MASERATI,GHIBLI,4DSN,A,11119,41,2,32100,2019-02-18
MAA,2016,GREY,MASERATI,GHIBLI,4DSN,A,13699,37,2,36400,2019-02-18
MAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,26580,31,2,28600,2019-02-18
MAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,22487,28,2,30200,2019-02-18
MAA,2015,BLUE,MASERATI,QUATTROP,4DSN,A,38117,25,3,29500,2019-02-18
FAAO,2014,RED,MASERATI,GHIBLI,4DSN,A,45625,42,1,24900,2019-02-19
FAAO,2015,BLUE,MASERATI,GHIBLI,4DSN,A,32444,20,2,24200,2019-02-19
RAA,2015,BLACK,MASERATI,GRANTURISMO,2DCP,A,34141,43,1,45500,2019-02-19
DALA,2014,BLACK,MASERATI,QUATTROP,4DSN,A,32801,46,1,30000,2019-02-19
DALA,2016,GRAY,MASERATI,GHIBLI,4DSN,A,29637,44,1,29500,2019-02-19
DALA,2015,WHITE,MASERATI,QUATTROP,4DSN,A,9875,42,1,42000,2019-02-19
DALA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,16910,39,1,31000,2019-02-19
DALA,2015,SILVER,MASERATI,GHIBLI,4DSN,A,19779,38,3,30250,2019-02-19
DALA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,31511,37,1,28100,2019-02-19
DALA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,14507,34,3,31250,2019-02-19
DALA,2014,BLACK,MASERATI,QUATTROP,4DSN,A,44819,45,1,29200,2019-02-19
DALA,2016,BLACK,MASERATI,QUATTROP,4DSN,A,16788,44,1,46500,2019-02-19
DALA,2016,MAROON,MASERATI,GHIBLI,4DSN,A,31491,36,1,30000,2019-02-19
BAA,2014,BLACK,MASERATI,QUATTROP,4DSN,A,58733,46,1,27600,2019-02-20
CADE,2018,GRAY,MASERATI,QUATTROP,4DSN,A,6431,46,2,65750,2019-02-20
CADE,2014,BLACK,MASERATI,GHIBLI,4DSN,A,53899,41,1,22250,2019-02-20
WPBA,2017,GRAY,MASERATI,LEVANTE,SUV,A,10502,45,1,58750,2019-02-20
WPBA,2015,BLUE,MASERATI,GRANTURISMO,2DCP,A,3417,37,1,68600,2019-02-20
WPBA,2016,RED,MASERATI,GRANTURISMO,2DCV,A,38113,39,1,61000,2019-02-20
MMAA,2016,MAROON,MASERATI,GHIBLI,4DSN,A,27132,45,1,32250,2019-02-20
MMAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,13194,28,1,27750,2019-02-20
MMAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,29365,38,1,28000,2019-02-20
MMAA,2015,GRAY,MASERATI,GRANTURISMO,2DCP,A,10152,41,3,50500,2019-02-20
MMAA,2015,BLUE,MASERATI,QUATTROP,4DSN,A,34348,35,2,33250,2019-02-20
MMAA,2015,BLUE,MASERATI,QUATTROP,4DSN,A,34463,43,2,32500,2019-02-20
MMAA,2014,SILVER,MASERATI,QUATTROP,4DSN,A,24106,42,5,28000,2019-02-20
MMAA,2014,BLUE,MASERATI,GHIBLI,4DSN,A,48013,26,1,23500,2019-02-20
MMAA,2014,BROWN,MASERATI,QUATTROP,4DSN,A,36668,40,1,26750,2019-02-20
WPBA,2016,GRAY,MASERATI,GHIBLI,4DSN,A,39454,41,1,30000,2019-02-20
WPBA,2016,BLACK,MASERATI,GHIBLI,4DSN,A,47253,34,1,28600,2019-02-20
WPBA,2016,RED,MASERATI,GRANTURISMO,2DCV,A,22026,43,1,67400,2019-02-20
WPBA,2016,BLUE,MASERATI,GHIBLI,4DSN,A,39148,39,1,30200,2019-02-20
WPBA,2016,OFFWHITE,MASERATI,QUATTROP,4DSN,A,4486,46,1,51200,2019-02-20
WPBA,2017,BLACK,MASERATI,QUATTROP,4DSN,A,28683,28,2,52800,2019-02-20
WPBA,2016,WHITE,MASERATI,GHIBLI,4DSN,A,16093,44,1,35000,2019-02-20
WPBA,2015,OFFWHITE,MASERATI,GHIBLI,4DSN,A,9547,41,1,32800,2019-02-20
WPBA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,38875,20,1,18200,2019-02-20
WPBA,2015,BLACK,MASERATI,GRANTURISMO,2DCP,A,16076,43,1,50200,2019-02-20
WPBA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,20341,41,1,30000,2019-02-20
WPBA,2015,BLACK,MASERATI,QUATTROP,4DSN,A,31495,37,2,33000,2019-02-20
WPBA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,18558,42,1,32000,2019-02-20
WPBA,2015,RED,MASERATI,GHIBLI,4DSN,A,20924,43,1,29600,2019-02-20
WPBA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,22539,43,2,29400,2019-02-20
WPBA,2015,WHITE,MASERATI,QUATTROP,4DSN,A,39253,43,1,33600,2019-02-20
WPBA,2015,BLACK,MASERATI,GRANTURISMO,2DCV,A,21021,40,1,56600,2019-02-20
WPBA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,24572,42,1,32400,2019-02-20
WPBA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,22897,34,1,29600,2019-02-20
WPBA,2015,OFFWHITE,MASERATI,QUATTROP,4DSN,A,38831,32,1,31700,2019-02-20
WPBA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,25209,39,1,28400,2019-02-20
WPBA,2015,RED,MASERATI,GHIBLI,4DSN,A,29265,42,2,28000,2019-02-20
WPBA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,26291,35,1,28000,2019-02-20
WPBA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,24531,37,1,29200,2019-02-20
WPBA,2015,GRAY,MASERATI,QUATTROP,4DSN,A,21599,29,2,31400,2019-02-20
WPBA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,27340,36,2,26200,2019-02-20
WPBA,2015,BLUE,MASERATI,QUATTROP,4DSN,A,29417,37,1,33600,2019-02-20
WPBA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,39379,35,1,26000,2019-02-20
WPBA,2016,WHITE,MASERATI,GHIBLI,4DSN,A,31102,42,1,29100,2019-02-20
WPBA,2015,GRAY,MASERATI,GHIBLI,4DSN,A,29946,24,1,26400,2019-02-20
WPBA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,38972,33,2,25300,2019-02-20
WPBA,2015,GRAY,MASERATI,QUATTROP,4DSN,A,25845,42,1,34600,2019-02-20
NADE,2015,WHITE,MASERATI,GHIBLI,4DSN,A,13998,23,1,31200,2019-02-20
THAA,2014,BLACK,MASERATI,QUATTROP,4DSN,A,26155,37,1,29750,2019-02-21
NVAA,2007,SILVER,MASERATI,QUATTROP,4DSN,A,66253,33,2,7500,2019-02-21
RAA,2007,BLACK,MASERATI,QUATTROP,4DSN,A,48230,44,1,14000,2019-02-21
RAA,2014,BLACK,MASERATI,GRANTURISMO,2DCP,A,22499,41,1,41250,2019-02-21
RAA,2017,BLACK,MASERATI,LEVANTE,SUV,A,17159,33,1,57000,2019-02-21
RAA,2015,BLUE,MASERATI,QUATTROP,4DSN,A,28322,43,1,34000,2019-02-21
RAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,29319,38,1,27750,2019-02-21
RAA,2015,BLACK,MASERATI,QUATTROP,4DSN,A,37389,42,1,32250,2019-02-21
RAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,30879,44,1,29000,2019-02-21
RAA,2014,WHITE,MASERATI,QUATTROP,4DSN,A,36487,45,1,33750,2019-02-21
RAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,24300,29,1,28500,2019-02-21
RAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,33010,40,1,26500,2019-02-21
RAA,2015,GRAY,MASERATI,GHIBLI,4DSN,A,18632,45,1,31500,2019-02-21
RAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,35367,41,2,26000,2019-02-21
RAA,2016,GRAY,MASERATI,GHIBLI,4DSN,A,16804,36,2,28500,2019-02-21
RAA,2015,BLUE,MASERATI,QUATTROP,4DSN,A,48802,41,1,28750,2019-02-21
RAA,2015,SILVER,MASERATI,GHIBLI,4DSN,A,28475,43,2,27750,2019-02-21
RAA,2015,BLACK,MASERATI,QUATTROP,4DSN,A,23508,27,2,28500,2019-02-21
RAA,2015,WHITE,MASERATI,QUATTROP,4DSN,A,23311,29,1,34750,2019-02-21
RAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,21247,39,1,29750,2019-02-21
RAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,37714,41,2,23000,2019-02-21
RAA,2014,BLACK,MASERATI,QUATTROP,4DSN,A,38667,42,1,33000,2019-02-21
RAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,20872,42,1,29750,2019-02-21
RAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,20974,25,5,28250,2019-02-21
RAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,12143,43,5,30250,2019-02-21
RAA,2015,GRAY,MASERATI,GHIBLI,4DSN,A,42509,37,1,23250,2019-02-21
RAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,19062,41,3,29000,2019-02-21
RAA,2015,BLACK,MASERATI,QUATTROP,4DSN,A,22145,37,3,35750,2019-02-21
RAA,2015,BLUE,MASERATI,QUATTROP,4DSN,A,24324,38,1,34250,2019-02-21
RAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,25391,41,7,27750,2019-02-21
RAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,42625,26,2,26000,2019-02-21
RAA,2014,BLACK,MASERATI,GRANTURISMO,2DCV,A,30177,26,5,37000,2019-02-21
RAA,2015,BLACK,MASERATI,QUATTROP,4DSN,A,35302,39,2,32500,2019-02-21
RAA,2015,GRAY,MASERATI,GHIBLI,4DSN,A,42958,29,1,22750,2019-02-21
RAA,2015,GRAY,MASERATI,QUATTROP,4DSN,A,15200,44,2,36750,2019-02-21
RAA,2014,GRAY,MASERATI,QUATTROP,4DSN,A,38471,37,1,32500,2019-02-21
RAA,2014,BLACK,MASERATI,GRANTURISMO,2DCP,A,26341,28,1,34250,2019-02-21
RAA,2015,TAN,MASERATI,GHIBLI,4DSN,A,31257,31,2,25250,2019-02-21
RAA,2015,GRAY,MASERATI,GHIBLI,4DSN,A,11173,38,7,29500,2019-02-21
AAA,2012,SILVER,MASERATI,GRANTURISMO,COUP,A,34266,45,1,42500,2019-02-21
THAA,2015,BLACK,MASERATI,GRANTURISMO,2DCP,A,4701,47,2,64780,2019-02-22
MAA,2016,BLUE,MASERATI,GHIBLI,4DSN,A,49852,33,2,28000,2019-02-22
MAA,2014,GREY,MASERATI,GHIBLI,4DSN,A,7288,38,2,31000,2019-02-22
AAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,51488,31,1,26600,2019-02-25
AAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,34154,40,1,28400,2019-02-25
DALA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,30052,43,1,30600,2019-02-25
MMAA,2014,RED,MASERATI,GRANTURISMO,2DCV,A,25158,39,1,47100,2019-02-25
MMAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,43363,45,1,27200,2019-02-25
MMAA,2016,RED,MASERATI,GHIBLI,4DSN,A,35166,40,1,32600,2019-02-25
RAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,24264,32,2,29000,2019-02-25
RAA,2015,BLACK,MASERATI,QUATTROP,4DSN,A,32254,38,3,33000,2019-02-25
RAA,2015,BLACK,MASERATI,QUATTROP,4DSN,A,43775,44,5,28800,2019-02-25
RAA,2017,BLACK,MASERATI,QUATTROP,4DSN,A,10070,39,3,60000,2019-02-25
MAA,2015,SILVER,MASERATI,GHIBLI,4DSN,A,26561,24,1,26700,2019-02-25
MAA,2015,BLACK,MASERATI,QUATTROP,4DSN,A,24782,18,4,30900,2019-02-25
MAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,12963,24,1,30200,2019-02-25
MAA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,23230,39,1,29600,2019-02-25
MAA,2015,SILVER,MASERATI,GHIBLI,4DSN,A,24034,30,1,29000,2019-02-25
MAA,2015,GREY,MASERATI,GHIBLI,4DSN,A,19559,36,4,30500,2019-02-25
FAAO,2017,BLACK,MASERATI,LEVANTE,SUV,A,14690,46,1,58000,2019-02-26
FAAO,2014,BLUE,MASERATI,GHIBLI,4DSN,A,30565,41,1,27400,2019-02-26
AAAI,2014,WHITE,MASERATI,GHIBLI,4DSN,A,37372,38,1,24900,2019-02-26
FAAO,2014,BLACK,MASERATI,GHIBLI,4DSN,A,49036,25,1,23900,2019-02-26
FAAO,2015,BLACK,MASERATI,GHIBLI,4DSN,A,15770,35,1,29600,2019-02-26
TAA,2016,BLACK,MASERATI,QUATTROP,4DSN,A,41417,39,2,60500,2019-02-26
ALOH,2014,BLUE,MASERATI,GHIBLI,4DSN,A,36200,21,1,22750,2019-02-27
CADE,2008,GRAY,MASERATI,QUATTROP,4DSN,A,35434,34,1,14500,2019-02-27
CADE,2011,BLUE,MASERATI,GRANTURISMO,2DCP,A,40356,44,2,31500,2019-02-27
BCAA,2011,BLACK,MASERATI,QUATTROP,4DSN,A,47628,37,1,19750,2019-02-27
BCAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,34874,40,1,26250,2019-02-27
BCAA,2015,WHITE,MASERATI,QUATTROP,4DSN,A,48090,43,1,27250,2019-02-27
BCAA,2015,GRAY,MASERATI,QUATTROP,4DSN,A,20524,45,2,35500,2019-02-27
BCAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,21133,38,1,30250,2019-02-27
BCAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,22463,45,1,30000,2019-02-27
BCAA,2015,GRAY,MASERATI,GHIBLI,4DSN,A,28677,44,3,24750,2019-02-27
BCAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,29203,36,1,28250,2019-02-27
BCAA,2014,BLACK,MASERATI,GRANTURISMO,2DCP,A,30185,45,1,37000,2019-02-27
BCAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,32879,41,1,26750,2019-02-27
BCAA,2015,BROWN,MASERATI,GHIBLI,4DSN,A,26005,46,1,27000,2019-02-27
BCAA,2015,GRAY,MASERATI,GHIBLI,4DSN,A,27589,33,1,22250,2019-02-27
AAA,2015,GREY,MASERATI,GHIBLI,4DSN,A,22884,45,1,30200,2019-02-27
AAA,2015,BLACK,MASERATI,GRANTURISMO,2DCP,A,16689,44,2,50700,2019-02-27
AAA,2015,OFFWHITE,MASERATI,QUATTROP,4DSN,A,25582,45,1,35000,2019-02-27
AAA,2014,SILVER,MASERATI,QUATTROP,4DSN,A,30050,40,3,29000,2019-02-27
AAA,2015,BLACK,MASERATI,QUATTROP,4DSN,A,32203,43,3,32000,2019-02-27
AAA,2015,GREY,MASERATI,QUATTROP,4DSN,A,42279,31,2,30500,2019-02-27
AAA,2017,WHITE,MASERATI,GHIBLI,4DSN,A,19807,28,1,39800,2019-02-27
AAA,2014,BLUE,MASERATI,GHIBLI,4DSN,A,37050,44,1,25600,2019-02-27
AAA,2014,BLACK,MASERATI,GHIBLI,4DSN,A,84720,28,1,22000,2019-02-27
AAA,2014,BLACK,MASERATI,QUATTROP,4DSN,A,52389,35,1,23650,2019-02-27
AAA,2016,WHITE,MASERATI,GRANTURISMO,2DCP,A,17882,45,2,57000,2019-02-27
THAA,2014,BLACK,MASERATI,GHIBLI,4DSN,A,58034,48,1,25000,2019-02-28
WPBA,2017,BLACK,MASERATI,GHIBLI,4DSN,A,18566,44,1,44800,2019-02-28
NSAA,2014,BLACK,MASERATI,GHIBLI,4DSN,A,67117,35,1,19000,2019-02-28
TBAA,2011,BLACK,MASERATI,GRANTURISMO,2DCP,A,59030,37,5,29800,2019-02-28
FAA,2014,BLACK,MASERATI,QUATTROP,4DSN,A,58275,29,1,24600,2019-02-28
MAA,2015,SILVER,MASERATI,GHIBLI,4DSN,A,33112,46,1,27000,2019-02-28
MAA,2015,GREY,MASERATI,QUATTROP,4DSN,A,50721,44,2,25000,2019-02-28
MAA,2015,GREY,MASERATI,GHIBLI,4DSN,A,5774,46,1,34000,2019-02-28
MAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,24656,43,1,28000,2019-02-28
MAA,2015,BLACK,MASERATI,QUATTROP,4DSN,A,23237,43,3,36000,2019-02-28
MAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,6811,39,5,30000,2019-02-28
MAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,43108,44,1,25250,2019-02-28
MAA,2016,BLACK,MASERATI,GHIBLI,4DSN,A,22456,45,1,33750,2019-02-28
MAA,2015,SILVER,MASERATI,QUATTROP,4DSN,A,31984,40,3,31750,2019-02-28
MAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,18912,43,2,29000,2019-02-28
MAA,2015,BLUE,MASERATI,QUATTROP,4DSN,A,22667,42,2,32750,2019-02-28
MAA,2015,WHITE,MASERATI,GRANTURISMO,2DCP,A,28139,43,1,49750,2019-02-28
MAA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,39687,43,1,28000,2019-02-28
MAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,32558,40,1,28250,2019-02-28
MAA,2015,WHITE,MASERATI,QUATTROP,4DSN,A,50984,43,1,28000,2019-02-28
MAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,28103,42,1,28750,2019-02-28
MAA,2015,GOLD,MASERATI,GHIBLI,4DSN,A,8681,39,4,31250,2019-02-28
MAA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,21394,41,2,28750,2019-02-28
MAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,17239,39,4,29250,2019-02-28
MAA,2015,PURPLE,MASERATI,QUATTROP,4DSN,A,43461,42,2,28000,2019-02-28
MAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,14759,40,5,29750,2019-02-28
MAA,2015,GREY,MASERATI,GHIBLI,4DSN,A,23692,39,3,27250,2019-02-28
MAA,2015,GREY,MASERATI,QUATTROP,4DSN,A,27104,41,6,32250,2019-02-28
MAA,2016,WHITE,MASERATI,GHIBLI,4DSN,A,25573,38,1,34500,2019-02-28
MAA,2015,GREY,MASERATI,GHIBLI,4DSN,A,28858,40,1,28000,2019-02-28
MAA,2014,BLACK,MASERATI,QUATTROP,4DSN,A,28532,40,1,35500,2019-02-28
MAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,22041,39,2,27750,2019-02-28
MAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,13892,38,4,29250,2019-02-28
MAA,2015,SILVER,MASERATI,GRANTURISMO,2DCP,A,6155,41,1,54750,2019-02-28
MAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,4615,39,4,31500,2019-02-28
MAA,2015,GREY,MASERATI,GHIBLI,4DSN,A,15737,39,2,32000,2019-02-28
MAA,2015,RED,MASERATI,GHIBLI,4DSN,A,35011,40,1,27000,2019-02-28
MAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,19040,35,1,31500,2019-02-28
MAA,2015,BLACK,MASERATI,QUATTROP,4DSN,A,31211,39,2,32000,2019-02-28
MAA,2015,GREY,MASERATI,GHIBLI,4DSN,A,24817,39,2,26000,2019-02-28
MAA,2015,BLACK,MASERATI,QUATTROP,4DSN,A,17268,38,2,34000,2019-02-28
MAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,21104,37,1,27500,2019-02-28
MAA,2015,GREY,MASERATI,GRANTURISMO,2DCP,A,27483,38,2,48250,2019-02-28
MAA,2015,RED,MASERATI,GHIBLI,4DSN,A,18393,44,1,32000,2019-02-28
MAA,2015,WHITE,MASERATI,QUATTROP,4DSN,A,35949,43,1,34000,2019-02-28
MAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,33578,43,1,31250,2019-02-28
MAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,29981,42,1,28250,2019-02-28
MAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,19360,44,1,33500,2019-02-28
MAA,2015,BLACK,MASERATI,QUATTROP,4DSN,A,34835,41,1,33000,2019-02-28
