auction_code,car_year,color,make,model,body,transmission,mileage,condition_grade,times_run,sale_price,formatted_sold_date
NADE,2015,WHITE,AUDI,A3,4DSN,A,35672,24,1,13800,2018-07-25
NADE,2015,BLACK,AUDI,Q7,SUV,A,34000,13,1,24000,2018-07-25
NADE,2015,WHITE,AUDI,Q7,SUV,A,103424,42,2,18000,2018-07-25
DALA,2014,BLACK,AUDI,Q7,SUV,A,75405,41,7,22500,2018-07-25
CADE,2015,SILVER,AUDI,Q5,SUV,A,23334,45,1,36000,2018-07-25
CNCA,2013,BLACK,AUDI,Q5,SUV,A,132054,32,1,9000,2018-07-25
CNCA,2011,BLUE,AUDI,Q5,4SUV,A,110329,25,1,8900,2018-07-25
DAA,2017,GRAY,AUDI,Q7,SUV,A,27417,42,2,42500,2018-07-25
DAAE,2009,BLACK,AUDI,A8 L V12,4DSN,A,7041,42,1,31000,2018-07-25
FAAO,2012,GRAY,AUDI,A5,2DCV,A,80024,29,2,7500,2018-07-25
RAA,2017,GRAY,AUDI,R8,2DCP,A,5899,46,1,129000,2018-07-25
SDAA,2008,BLACK,AUDI,TT,2DCV,A,84909,25,2,5500,2018-07-25
CADE,2009,WHITE,AUDI,A4,4DSN,A,110286,20,1,1000,2018-07-25
HAA,2013,BLACK,AUDI,A4,4DSN,A,73877,0,1,6400,2018-07-25
MAA,2016,GREY,AUDI,Q5,SUV,A,25423,38,1,29500,2018-07-25
MAA,2015,GREY,AUDI,Q7,SUV,A,101580,25,3,18500,2018-07-25
FAA,2013,GRAY,AUDI,A4,4DSN,A,146394,36,4,8100,2018-07-26
PXAA,2006,SILVER,AUDI,A3,4DHB,A,162764,28,1,2600,2018-07-26
THAA,2012,WHITE,AUDI,A6,4DSN,A,104166,43,1,12300,2018-07-26
EDMO,2010,WHITE,AUDI,S4,4DSN,A,144850,20,3,10750,2018-07-26
AAA,2010,BLACK,AUDI,A4,4DSN,A,82204,37,1,6000,2018-07-26
DFWA,2012,BLACK,AUDI,A4,4DSN,A,75856,36,2,10400,2018-07-26
SCAA,2003,TAN,AUDI,A4,2DCV,A,92019,34,1,2200,2018-07-26
THAA,2007,SILVER,AUDI,Q7,SUV,A,91272,23,1,5500,2018-07-26
WPBA,2016,WHITE,AUDI,A3,2DCV,A,26226,33,1,20000,2018-07-26
WPBA,2015,WHITE,AUDI,A3,4DSN,A,34660,38,1,16900,2018-07-26
WPBA,2014,BLUE,AUDI,A4,4DSN,A,52985,41,1,13200,2018-07-26
AAA,2013,WHITE,AUDI,A4,4DSN,A,79928,28,1,11500,2018-07-26
AAA,2013,WHITE,AUDI,A7,4DHB,A,64797,43,1,28200,2018-07-26
AAA,2012,BLACK,AUDI,A6,4DSN,A,97368,26,1,10800,2018-07-26
AAA,2015,BLACK,AUDI,Q7,SUV,A,37396,41,1,32800,2018-07-26
NSAA,2012,WHITE,AUDI,Q5,4SUV,A,82545,39,1,14600,2018-07-26
NSAA,2010,BLACK,AUDI,A4,4DSN,6,119669,43,1,7400,2018-07-26
NSAA,2008,RED,AUDI,A4,4DSN,A,132153,35,1,3800,2018-07-26
WPBA,2010,SILVER,AUDI,A4,4DSN,A,57342,40,2,7400,2018-07-26
PXAA,2012,WHITE,AUDI,Q5,4SUV,A,65839,46,1,15100,2018-07-26
PXAA,2014,GOLD,AUDI,A5,2DCV,A,63825,43,6,19300,2018-07-26
SPAA,2007,RED,AUDI,A4,4DSN,A,84119,18,1,2500,2018-07-26
BCAA,2010,GRAY,AUDI,A4,4DSN,A,138230,21,1,4500,2018-07-26
DETA,2008,SILVER,AUDI,A4,4DSN,A,158656,39,1,2900,2018-07-26
TBAA,2010,GRAY,AUDI,A4,4DSN,A,115291,35,1,4200,2018-07-26
DFWA,2018,BLACK,AUDI,Q7,SUV,A,2391,40,1,66800,2018-07-26
DFWA,2018,GRAY,AUDI,Q3,SUV,A,2808,50,1,26400,2018-07-26
DFWA,2017,BLACK,AUDI,A3,4DSN,A,12155,43,1,21400,2018-07-26
DFWA,2016,WHITE,AUDI,S5,2DCP,A,11089,39,1,37200,2018-07-26
DFWA,2017,BLUE,AUDI,A3,4DSN,A,14689,48,1,19000,2018-07-26
DFWA,2016,SILVER,AUDI,A3,4DSN,A,17284,21,1,16800,2018-07-26
DFWA,2016,BLACK,AUDI,A7,4DHB,A,43580,32,1,34800,2018-07-26
DFWA,2015,WHITE,AUDI,Q7,SUV,A,25659,41,1,31800,2018-07-26
DFWA,2015,WHITE,AUDI,Q7,SUV,A,49992,37,1,29400,2018-07-26
DFWA,2015,BLACK,AUDI,Q7,SUV,A,42802,35,1,29000,2018-07-26
DFWA,2015,GRAY,AUDI,Q7,SUV,A,47996,35,1,27400,2018-07-26
DFWA,2016,RED,AUDI,Q3,SUV,A,17166,44,1,28600,2018-07-26
DFWA,2016,BLUE,AUDI,A8 L V8,4DSN,A,40991,45,1,46000,2018-07-26
DFWA,2015,BLACK,AUDI,Q5,SUV,A,33543,43,1,28000,2018-07-26
DFWA,2015,BLACK,AUDI,A7,4DHB,A,28101,30,1,38400,2018-07-26
DFWA,2015,GRAY,AUDI,A3,4DSN,A,29046,34,1,16200,2018-07-26
DFWA,2015,GRAY,AUDI,A3,2DCV,A,30399,42,1,24600,2018-07-26
DFWA,2016,GRAY,AUDI,A3,4DSN,A,29954,37,1,19600,2018-07-26
DFWA,2015,BLACK,AUDI,Q7,SUV,A,69899,37,1,22800,2018-07-26
DFWA,2017,RED,AUDI,S3,4DSN,A,13805,45,1,37200,2018-07-26
DFWA,2015,WHITE,AUDI,A3,4DSN,A,34526,20,1,10000,2018-07-26
THAA,2011,BLACK,AUDI,Q5,4SUV,A,85134,34,4,13250,2018-07-26
AAA,2018,BLUE,AUDI,S4,4DSN,A,8496,43,1,46600,2018-07-26
AAA,2015,BLACK,AUDI,A3,4DSN,A,48639,35,1,12800,2018-07-26
AAA,2012,GREY,AUDI,A7,4DHB,A,88689,31,1,21400,2018-07-26
AAAI,2006,GRAY,AUDI,A6,4DSN,A,175935,19,1,1800,2018-07-26
NVAA,2007,GRAY,AUDI,A4,4DSN,A,96079,22,5,2300,2018-07-26
RAA,2016,BLACK,AUDI,Q5,SUV,A,35866,41,1,24500,2018-07-26
RAA,2015,GRAY,AUDI,Q5,SUV,A,38696,44,1,25000,2018-07-26
RAA,2016,WHITE,AUDI,Q5,SUV,A,15159,43,1,32000,2018-07-26
RAA,2015,WHITE,AUDI,Q7,SUV,A,14630,38,1,38000,2018-07-26
RAA,2011,SILVER,AUDI,R8,2DCP,A,10931,45,2,87500,2018-07-26
RAA,2015,BLACK,AUDI,A5,2DCP,A,20555,36,7,21500,2018-07-26
RAA,2017,BLUE,AUDI,A7,4DHB,A,15466,45,2,50000,2018-07-26
RAA,2017,BLACK,AUDI,A4,4DSN,A,27137,35,1,23000,2018-07-26
RAA,2016,BLACK,AUDI,Q5,SUV,A,50984,37,1,27250,2018-07-26
RAA,2018,GRAY,AUDI,Q5,SUV,A,11022,29,1,39500,2018-07-26
RAA,2015,BLACK,AUDI,Q7,SUV,A,50158,28,1,25500,2018-07-26
RAA,2013,SILVER,AUDI,Q5,SUV,A,70393,39,1,18000,2018-07-26
RAA,2015,GRAY,AUDI,Q7,SUV,A,33470,29,1,31500,2018-07-26
RAA,2015,WHITE,AUDI,A8 L V8,4DSN,A,31881,41,1,30500,2018-07-26
RAA,2015,BLACK,AUDI,A8 L V8,4DSN,A,32299,27,1,37500,2018-07-26
RAA,2015,WHITE,AUDI,A6,4DSN,A,27576,16,1,26000,2018-07-26
RAA,2015,BLACK,AUDI,A3,4DSN,A,15164,24,1,14000,2018-07-26
RAA,2016,WHITE,AUDI,A3,4DSN,A,33195,36,1,18000,2018-07-26
RAA,2016,GRAY,AUDI,A7,4DHB,A,34909,24,1,38500,2018-07-26
RAA,2015,BLACK,AUDI,Q7,SUV,A,7462,44,1,29000,2018-07-26
RAA,2016,WHITE,AUDI,A3,4DSN,A,25742,27,1,15000,2018-07-26
RAA,2015,BLACK,AUDI,A3,4DSN,A,39640,37,1,13500,2018-07-26
RAA,2016,SILVER,AUDI,A3,4DSN,A,40878,36,1,14500,2018-07-26
RAA,2015,SILVER,AUDI,A3,4DSN,A,22100,33,1,16000,2018-07-26
RAA,2016,WHITE,AUDI,A3,4DSN,A,32700,39,1,17500,2018-07-26
RAA,2017,BLUE,AUDI,A4,4DSN,A,17703,26,1,21000,2018-07-26
RAA,2015,BLACK,AUDI,A3,4DSN,A,30635,25,1,13500,2018-07-26
RAA,2015,GRAY,AUDI,Q7,SUV,A,57788,26,1,26000,2018-07-26
RAA,2016,BLACK,AUDI,Q3,SUV,A,21984,23,1,21000,2018-07-26
RAA,2015,BLUE,AUDI,A3,4DSN,A,26215,33,1,15000,2018-07-26
RAA,2015,BLACK,AUDI,Q5,SUV,A,30246,44,1,25500,2018-07-26
RAA,2016,GRAY,AUDI,A4,4DSN,A,17072,44,1,22250,2018-07-26
RAA,2015,WHITE,AUDI,Q7,SUV,A,77166,39,1,25750,2018-07-26
RAA,2012,WHITE,AUDI,R8,2DCP,A,20028,45,1,73500,2018-07-26
RAA,2016,SILVER,AUDI,A4,4DSN,A,29853,37,1,17250,2018-07-26
RAA,2015,BLACK,AUDI,A4,4DSN,A,19522,44,1,17250,2018-07-26
RAA,2017,SILVER,AUDI,A4,4DSN,A,35163,39,1,20500,2018-07-26
FAAO,2007,WHITE,AUDI,A6,4DSN,A,101170,26,1,3100,2018-07-26
FAAO,2017,WHITE,AUDI,A3,4DSN,A,12301,46,2,20700,2018-07-26
GCAA,2007,BLACK,AUDI,A4,4DSN,A,134824,10,2,600,2018-07-26
MAA,2014,SILVER,AUDI,Q5,SUV,A,49010,45,3,24100,2018-07-26
LMAA,2012,BLACK,AUDI,Q7,SUV,A,114733,34,6,6500,2018-07-27
NVAA,2012,BLACK,AUDI,A7,4DHB,A,96293,40,1,19500,2018-07-27
NVAA,2013,BLACK,AUDI,A6,4DSN,A,51513,35,1,13250,2018-07-27
SCAA,2011,WHITE,AUDI,Q5,4SUV,A,86727,42,1,9000,2018-07-27
NVAA,2009,BLUE,AUDI,Q5,4SUV,A,118276,28,1,5700,2018-07-27
DALA,2016,BLACK,AUDI,A6,4DSN,A,45666,37,1,29400,2018-07-27
SWFL,2013,GRAY,AUDI,Q7,SUV,A,62946,47,1,23300,2018-07-27
SVAA,2005,GRAY,AUDI,A4,4DSN,A,139851,28,1,1600,2018-07-27
NADE,2016,GRAY,AUDI,Q5,SUV,A,15503,46,2,30500,2018-07-27
MAA,2014,BLACK,AUDI,A6,4DSN,A,36993,35,1,20800,2018-07-27
MAA,2012,BLACK,AUDI,A4,4DSN,A,96087,35,1,8700,2018-07-27
MAA,2013,BLACK,AUDI,A4,4DSN,A,76919,40,1,16200,2018-07-27
MAA,2015,BLUE,AUDI,Q5,SUV,A,19070,41,1,37250,2018-07-27
MAA,2013,BLACK,AUDI,A6,4DSN,A,60728,26,1,13200,2018-07-27
MAA,2010,BLACK,AUDI,A4,4DSN,A,83614,25,1,6900,2018-07-27
MAA,2016,BLACK,AUDI,S5,2DCP,6,41981,39,1,38000,2018-07-27
MAA,2018,BLUE,AUDI,A3,4DSN,A,3644,46,1,23000,2018-07-27
MAA,2013,BLACK,AUDI,S5,2DCV,A,75240,46,1,21800,2018-07-27
MAA,2010,RED,AUDI,Q5,4SUV,A,54613,18,2,11750,2018-07-27
MAA,2015,WHITE,AUDI,Q7,SUV,A,56910,37,1,30200,2018-07-27
MAA,2013,SILVER,AUDI,A6,4DSN,A,119593,38,3,10200,2018-07-27
MAA,2010,BLUE,AUDI,A5,2DCP,A,86200,32,1,8800,2018-07-27
MAA,2016,BLACK,AUDI,RS 7,4DHB,A,12203,38,1,74500,2018-07-27
MAA,2012,GREY,AUDI,A5,2DCV,A,47301,42,4,18600,2018-07-27
MAA,2015,BLACK,AUDI,A6,4DSN,A,58796,41,2,19400,2018-07-27
MAA,2016,WHITE,AUDI,A3,4DSN,A,48905,19,1,16400,2018-07-27
MAA,2018,BLACK,AUDI,Q5,SUV,A,8799,36,1,49250,2018-07-27
MAA,2015,GREY,AUDI,Q7,SUV,A,29640,27,1,29400,2018-07-27
BWAE,2009,BLACK,AUDI,Q5,4SUV,A,208566,28,2,4199,2018-07-28
SVAA,2017,GRAY,AUDI,Q7,SUV,A,18416,45,1,49000,2018-07-28
AYCA,2003,GREEN,AUDI,A4,4DSN,A,148427,34,1,1000,2018-07-30
AYCA,2015,BLUE,AUDI,ALLROAD,4WGN,A,34277,33,6,23800,2018-07-30
AAAW,2015,GRAY,AUDI,Q7,SUV,A,59241,43,2,25000,2018-07-30
HATA,2016,GRAY,AUDI,Q5,SUV,A,36091,44,3,30000,2018-07-30
NADE,2016,WHITE,AUDI,Q5,SUV,A,18377,42,2,33800,2018-07-30
AAA,2015,SILVER,AUDI,Q7,SUV,A,49251,40,2,31200,2018-07-30
AREN,2017,BLACK,AUDI,A4,4DSN,A,62373,30,1,22200,2018-07-30
AREN,2015,BLUE,AUDI,A3,4DSN,A,33990,29,1,16100,2018-07-30
AREN,2015,WHITE,AUDI,S5,2DCP,A,24256,24,1,26800,2018-07-30
AREN,2016,GRAY,AUDI,S3,4DSN,A,32818,37,1,28500,2018-07-30
AREN,2017,BLUE,AUDI,A4,4DSN,A,11222,41,1,27200,2018-07-30
AREN,2018,SILVER,AUDI,Q5,SUV,A,21408,48,1,36600,2018-07-30
BAA,2015,WHITE,AUDI,Q7,SUV,A,51993,36,1,29600,2018-07-30
BCAA,2015,BLACK,AUDI,Q7,SUV,A,10194,31,1,33400,2018-07-30
BCAA,2015,GRAY,AUDI,A6,4DSN,A,66392,42,1,23900,2018-07-30
BCAA,2015,GRAY,AUDI,Q7,SUV,A,13042,37,1,34600,2018-07-30
BCAA,2015,GRAY,AUDI,Q7,SUV,A,43009,43,1,28800,2018-07-30
BCAA,2015,BLACK,AUDI,Q7,SUV,A,9975,45,1,37600,2018-07-30
BCAA,2015,BLUE,AUDI,A6,4DSN,A,77363,42,1,20000,2018-07-30
BCAA,2015,BLACK,AUDI,Q7,SUV,A,8469,46,1,38100,2018-07-30
BCAA,2015,BLACK,AUDI,Q7,SUV,A,23894,38,1,33700,2018-07-30
BCAA,2015,GRAY,AUDI,A8 L V6,4DSN,A,54220,43,1,30700,2018-07-30
BCAA,2015,BLUE,AUDI,Q7,SUV,A,24929,44,1,32800,2018-07-30
BCAA,2014,BLACK,AUDI,A7,4DHB,A,29709,38,1,33200,2018-07-30
BCAA,2015,BLACK,AUDI,A8 L V6,4DSN,A,59,49,1,50700,2018-07-30
BCAA,2014,GRAY,AUDI,A7,4DHB,A,30550,41,1,32200,2018-07-30
DALA,2015,WHITE,AUDI,Q7,SUV,A,77265,45,1,25201,2018-07-30
DFWA,2015,WHITE,AUDI,Q7,SUV,A,35604,40,1,35300,2018-07-30
GOAA,2015,GRAY,AUDI,Q5,SUV,A,28732,21,1,26800,2018-07-30
GOAA,2015,GRAY,AUDI,Q7,SUV,A,30317,29,2,29800,2018-07-30
KCAA,2014,GRAY,AUDI,A8 L V6,4DSN,A,27525,35,1,31300,2018-07-30
KCAA,2015,WHITE,AUDI,Q5,SUV,A,22847,46,1,30400,2018-07-30
KCAA,2015,GRAY,AUDI,Q5,SUV,A,34484,43,1,28100,2018-07-30
KCAA,2015,BLACK,AUDI,Q7,SUV,A,43659,40,2,31100,2018-07-30
KCAA,2014,BLACK,AUDI,A8 L V6,4DSN,A,35091,43,1,33500,2018-07-30
KCAA,2014,BLACK,AUDI,A8 L V6,4DSN,A,21089,29,2,32700,2018-07-30
KCAA,2014,WHITE,AUDI,A8 L V6,4DSN,A,40078,32,2,31100,2018-07-30
NAA,2013,BLUE,AUDI,Q7,SUV,A,57760,29,1,20400,2018-07-30
NAA,2015,BLUE,AUDI,Q7,SUV,A,50091,25,1,23300,2018-07-30
NAA,2014,BLACK,AUDI,A8 L V6,4DSN,A,46346,46,1,28400,2018-07-30
NAA,2014,GRAY,AUDI,Q7,SUV,A,55301,40,1,23200,2018-07-30
NAA,2014,BLACK,AUDI,A8 L V6,4DSN,A,17186,44,1,35000,2018-07-30
NAA,2014,BLACK,AUDI,A8 L V6,4DSN,A,60197,26,1,23600,2018-07-30
NAA,2014,BLACK,AUDI,Q7,SUV,A,44709,39,1,26000,2018-07-30
NAA,2014,SILVER,AUDI,A8 L V6,4DSN,A,34784,40,1,33100,2018-07-30
NAA,2014,WHITE,AUDI,Q7,SUV,A,52675,41,1,24300,2018-07-30
NAA,2014,BLACK,AUDI,A8 L V6,4DSN,A,34709,37,1,31700,2018-07-30
NAA,2014,BLUE,AUDI,Q7,SUV,A,53718,28,1,22500,2018-07-30
NADE,2015,GRAY,AUDI,S4,4DSN,A,18412,38,1,32600,2018-07-30
NADE,2015,SILVER,AUDI,A3,4DSN,A,34116,22,1,14000,2018-07-30
NADE,2015,BLACK,AUDI,Q3,SUV,A,41681,35,1,22600,2018-07-30
NADE,2016,BLACK,AUDI,A6,4DSN,A,45975,28,1,30600,2018-07-30
NADE,2015,BLUE,AUDI,Q7,SUV,A,48758,29,1,25800,2018-07-30
NADE,2015,SILVER,AUDI,Q5,SUV,A,36151,37,1,26000,2018-07-30
NADE,2015,BLACK,AUDI,Q7,SUV,A,35973,26,1,26800,2018-07-30
NADE,2018,BLUE,AUDI,Q5,SUV,A,3771,49,1,37600,2018-07-30
NADE,2015,BLACK,AUDI,Q7,SUV,A,57359,28,1,24400,2018-07-30
NADE,2015,SILVER,AUDI,A3,4DSN,A,74122,28,1,12500,2018-07-30
NADE,2015,SILVER,AUDI,A3,4DSN,A,49109,36,1,14600,2018-07-30
NASH,2015,SILVER,AUDI,A7,4DHB,A,27374,35,1,37300,2018-07-30
NASH,2015,BLACK,AUDI,Q5,SUV,A,56798,31,1,20700,2018-07-30
NASH,2014,BLACK,AUDI,Q5,SUV,A,48353,42,1,24100,2018-07-30
PXAA,2015,WHITE,AUDI,Q7,SUV,A,10314,40,1,41800,2018-07-30
PXAA,2014,WHITE,AUDI,A8 L V6,4DSN,A,49338,31,1,27700,2018-07-30
PXAA,2013,BLACK,AUDI,Q7,SUV,A,43758,45,1,25500,2018-07-30
PXAA,2015,GRAY,AUDI,Q7,SUV,A,19469,41,1,34400,2018-07-30
PXAA,2014,GRAY,AUDI,Q7,SUV,A,44299,28,1,25600,2018-07-30
PXAA,2013,BLACK,AUDI,Q7,SUV,A,42782,24,1,22400,2018-07-30
PXAA,2013,WHITE,AUDI,Q7,SUV,A,56661,37,1,23800,2018-07-30
PXAA,2014,BLACK,AUDI,A8 L V6,4DSN,A,35090,35,1,29600,2018-07-30
PXAA,2015,BLACK,AUDI,Q7,SUV,A,19085,45,1,35500,2018-07-30
PXAA,2014,GRAY,AUDI,A7,4DHB,A,43277,43,1,32000,2018-07-30
PXAA,2013,GRAY,AUDI,Q7,SUV,A,55034,24,1,21100,2018-07-30
RAA,2016,GRAY,AUDI,A3,4DSN,A,25074,23,1,14400,2018-07-30
RAA,2016,BLACK,AUDI,A3,4DSN,A,16809,21,1,13400,2018-07-30
SVAA,2015,BLACK,AUDI,Q7,SUV,A,46409,42,1,32100,2018-07-30
SVAA,2015,WHITE,AUDI,Q7,SUV,A,44304,46,1,28100,2018-07-30
SVAA,2014,GRAY,AUDI,Q7,SUV,A,45323,44,1,25200,2018-07-30
SVAA,2013,BLUE,AUDI,Q7,SUV,A,48227,29,1,22900,2018-07-30
SVAA,2015,GRAY,AUDI,Q7,SUV,A,7575,35,1,39100,2018-07-30
SVAA,2014,GRAY,AUDI,Q7,SUV,A,37758,44,1,27300,2018-07-30
SVAA,2014,GRAY,AUDI,A6,4DSN,A,24496,32,1,26600,2018-07-30
SVAA,2014,BLACK,AUDI,A8 L V6,4DSN,A,40383,43,1,30600,2018-07-30
SVAA,2014,GRAY,AUDI,A6,4DSN,A,39499,43,1,28100,2018-07-30
SVAA,2014,BLACK,AUDI,A8 L V6,4DSN,A,22472,38,1,34400,2018-07-30
SVAA,2015,BLACK,AUDI,Q7,SUV,A,53280,38,1,27100,2018-07-30
SVAA,2014,WHITE,AUDI,A8 L V6,4DSN,A,39277,37,1,32900,2018-07-30
SVAA,2014,BLACK,AUDI,A8 L V6,4DSN,A,42563,36,1,28900,2018-07-30
SVAA,2014,BLACK,AUDI,A7,4DHB,A,38206,38,1,32800,2018-07-30
SVAA,2014,WHITE,AUDI,A8 L V6,4DSN,A,39924,45,1,31500,2018-07-30
TBAA,2009,BLACK,AUDI,A4,4DSN,A,108204,10,1,2000,2018-07-30
MAA,2015,BROWN,AUDI,Q3,SUV,A,17819,36,1,22600,2018-07-30
MAA,2016,WHITE,AUDI,Q3,SUV,A,30869,43,1,25600,2018-07-30
MAA,2015,WHITE,AUDI,A3,2DCV,A,6125,33,1,22500,2018-07-30
MAA,2015,BLACK,AUDI,A3,4DSN,A,30482,33,1,16900,2018-07-30
MAA,2015,WHITE,AUDI,Q7,SUV,A,56610,34,1,24900,2018-07-30
AAAI,2007,GRAY,AUDI,A4,4DSN,A,173926,24,2,800,2018-07-31
FAAO,2012,BLACK,AUDI,Q7,SUV,A,67428,38,1,18800,2018-07-31
SKYA,2013,GRAY,AUDI,A7,4DHB,A,71356,35,1,24400,2018-07-31
SKYA,2011,SILVER,AUDI,A5,2DCP,A,115457,40,1,7800,2018-07-31
MTRL,2011,WHITE,AUDI,A3,4DHB,A,112767,44,2,10950,2018-07-31
BWAE,2007,GRAY,AUDI,A4,4DSN,A,170561,35,1,2800,2018-07-31
HATA,2007,SILVER,AUDI,A4,4DSN,6,125855,31,1,3700,2018-07-31
PAA,2013,WHITE,AUDI,A4,4DSN,A,61876,27,1,10500,2018-07-31
AAAW,2012,GRAY,AUDI,A7,4DHB,A,88816,36,1,20200,2018-07-31
BIGH,2011,BLUE,AUDI,Q5,4SUV,A,87361,22,2,9100,2018-07-31
RAA,2013,SILVER,AUDI,A5,2DCP,A,30028,30,2,17250,2018-07-31
SKYA,2016,GRAY,AUDI,A6,4DSN,A,90045,42,1,18000,2018-07-31
AAAI,2012,GRAY,AUDI,A3,4DHB,A,64690,37,1,12100,2018-07-31
BWAE,2005,GREEN,AUDI,A4,4DSN,A,136493,21,4,600,2018-07-31
FAAO,2014,GRAY,AUDI,S4,4DSN,A,56043,40,2,23400,2018-07-31
HATA,2016,BLACK,AUDI,Q5,SUV,A,37491,37,3,25500,2018-07-31
SKYA,2012,GRAY,AUDI,Q5,4SUV,A,119173,36,1,8800,2018-07-31
RAA,2015,GRAY,AUDI,Q5,SUV,A,42095,44,1,22500,2018-07-31
SKYA,2014,WHITE,AUDI,A4,4DSN,A,67793,27,1,12900,2018-07-31
AAAI,2017,BLACK,AUDI,A4,4DSN,A,18273,45,1,21900,2018-07-31
AAAI,2007,GRAY,AUDI,A6,4DSN,A,162514,20,1,1300,2018-07-31
AAAW,2006,GOLD,AUDI,A6,4DSN,A,147336,10,1,1100,2018-07-31
AAAI,2015,WHITE,AUDI,A4,4DSN,A,65562,39,1,14000,2018-07-31
HATA,2013,BLUE,AUDI,A6,4DSN,A,84001,23,1,16100,2018-07-31
RAA,2012,WHITE,AUDI,A4,4WGN,A,98873,42,2,9500,2018-07-31
AAAW,2015,BLACK,AUDI,Q5,SUV,A,28758,35,2,22800,2018-07-31
FAAO,2017,RED,AUDI,Q3,SUV,A,16078,47,3,24100,2018-07-31
TAA,2012,BLACK,AUDI,A6,4DSN,A,134801,28,2,16300,2018-07-31
SVAA,2015,BLACK,AUDI,Q5,SUV,A,80585,24,2,21800,2018-07-31
RAA,2013,SILVER,AUDI,A4,4DSN,A,88562,27,1,11250,2018-07-31
TAA,2012,BLACK,AUDI,Q5,SUV,A,74636,37,6,13800,2018-07-31
TAA,2011,WHITE,AUDI,A4,4WGN,A,150999,20,1,7700,2018-07-31
TAA,2012,BLUE,AUDI,Q5,SUV,A,58034,40,5,15600,2018-07-31
TAA,2017,BLACK,AUDI,A6,4DSN,A,6943,43,3,50000,2018-07-31
TAA,2018,RED,AUDI,Q7,SUV,A,10110,50,3,64250,2018-07-31
TAA,2015,BLACK,AUDI,A3,4DSN,A,26519,42,1,17200,2018-07-31
TAA,2017,BLACK,AUDI,A6,4DSN,A,16879,50,6,44500,2018-07-31
TAA,2015,BLACK,AUDI,Q7,SUV,A,79450,34,1,31250,2018-07-31
TAA,2018,GRAY,AUDI,A4,4DSN,A,19708,48,1,35500,2018-07-31
TAA,2012,WHITE,AUDI,Q5,SUV,A,95474,29,6,16000,2018-07-31
TAA,2018,WHITE,AUDI,S5,4DHB,A,1915,20,1,59500,2018-07-31
DALA,2012,SILVER,AUDI,Q5,4SUV,A,101959,42,1,9400,2018-07-31
AAA,2009,BLACK,AUDI,A4,4DSN,A,115664,37,1,6400,2018-07-31
AAA,2010,GRAY,AUDI,A3,4DHB,A,51939,37,3,8500,2018-07-31
AAA,2013,GRAY,AUDI,Q7,SUV,A,74749,39,1,19500,2018-07-31
DAA,2010,BLACK,AUDI,A4,4DSN,A,78807,40,1,7400,2018-07-31
DAA,2009,BLACK,AUDI,Q5,4SUV,A,118716,26,1,7100,2018-07-31
AAA,2006,BLACK,AUDI,A4,4DSN,A,120885,16,1,1300,2018-07-31
NVAA,2016,BLUE,AUDI,S3,4DSN,A,16963,43,2,31900,2018-07-31
DALA,2014,BLUE,AUDI,Q7,SUV,A,70930,44,3,22501,2018-07-31
LMAA,2018,BLUE,AUDI,A3,4DSN,A,5507,47,1,25000,2018-07-31
RAA,2014,BLACK,AUDI,Q5,SUV,A,46417,42,1,21000,2018-07-31
SCAA,2018,WHITE,AUDI,Q5,SUV,A,8216,20,1,31500,2018-07-31
OAA,2014,GREY,AUDI,A6,4DSN,A,44072,10,3,8500,2018-07-31
DALA,2016,BLUE,AUDI,A3,4DSN,A,25099,37,2,14000,2018-07-31
NASH,2012,BLACK,AUDI,A6,4DSN,A,117987,31,1,10300,2018-08-01
SSAA,2017,BLACK,AUDI,A4,4DSN,A,19438,37,1,26800,2018-08-01
CADE,2008,BLACK,AUDI,A4,4DSN,A,84864,16,2,3200,2018-08-01
NADE,2014,BLACK,AUDI,Q7,SUV,A,45131,36,2,22400,2018-08-01
SDAA,2013,GRAY,AUDI,Q7,SUV,A,97146,41,4,16500,2018-08-01
CADE,2011,WHITE,AUDI,A5,2DCP,A,101385,22,2,5100,2018-08-01
NADE,2014,BLUE,AUDI,Q5,SUV,A,82368,38,1,14300,2018-08-01
DALA,2015,GRAY,AUDI,A5,2DCP,A,60075,45,2,18000,2018-08-01
BCAA,2007,SILVER,AUDI,A4,4DSN,A,36681,35,1,6600,2018-08-01
MAAI,2015,BLUE,AUDI,A3,4DSN,A,38289,46,1,16100,2018-08-01
MMAA,2016,GRAY,AUDI,A6,4DSN,A,54059,42,1,23250,2018-08-01
MMAA,2010,BLACK,AUDI,S5,2DCV,A,67680,38,2,14900,2018-08-01
NADE,2015,WHITE,AUDI,Q5,SUV,A,42883,45,1,25200,2018-08-01
NADE,2016,BLACK,AUDI,A4,4DSN,A,35062,43,1,23600,2018-08-01
NADE,2013,GRAY,AUDI,A4,4DSN,A,54565,46,1,15100,2018-08-01
NADE,2009,BROWN,AUDI,A8 L V8,4DSN,A,99708,30,2,10000,2018-08-01
SAAA,2011,WHITE,AUDI,Q5,4SUV,A,136570,34,1,7000,2018-08-01
SSAA,2008,WHITE,AUDI,A4,4DSN,A,130505,34,1,3300,2018-08-01
CADE,2006,BLACK,AUDI,A3,4DHB,A,108354,33,1,2500,2018-08-01
MMAA,2003,GREEN,AUDI,A6,4DSN,A,118637,31,1,800,2018-08-01
NADE,2013,BLACK,AUDI,A8 L V8,4DSN,A,72046,39,1,25250,2018-08-01
